ICE 942	Berlin-Spandau	Wolfsburg	181	163	2015-03-19 10:01:00+01:00	0:53:00	52.53447	13.19753	52.429494	10.788197
ICE 942	Wolfsburg	Hannover Hbf	129	71	2015-03-19 10:56:00+01:00	0:32:00	52.429494	10.788197	52.376763	9.741016
ICE 595	Mannheim Hbf	Stuttgart Hbf	143	93	2015-03-17 12:30:00+01:00	0:38:00	49.479351	8.468917	48.784081	9.181636
ICE 595	Stuttgart Hbf	Ulm Hbf	77	72	2015-03-17 13:12:00+01:00	0:55:00	48.784081	9.181636	48.399432	9.982224
ICE 595	Ulm Hbf	Augsburg Hbf	89	66	2015-03-17 14:09:00+01:00	0:44:00	48.399432	9.982224	48.365444	10.885568
ICE 595	Berlin-Spandau	Braunschweig Hbf	163	183	2015-04-18 07:50:00+02:00	1:06:00	52.53447	13.19753	52.252236	10.53969
ICE 595	Braunschweig Hbf	Hildesheim	95	41	2015-04-18 08:58:00+02:00	0:25:00	52.252236	10.53969	52.160627	9.953494
ICE 595	Hildesheim	Göttingen	143	69	2015-04-18 09:25:00+02:00	0:28:00	52.160627	9.953494	51.536614	9.925673
ICE 595	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-18 09:55:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 595	Kassel-Wilhelmshöhe	Fulda	171	85	2015-04-18 10:16:00+02:00	0:29:00	51.313115	9.446898	50.554722	9.68398
ICE 595	Fulda	Hanau Hbf	105	72	2015-04-18 10:47:00+02:00	0:40:00	50.554722	9.68398	50.12128	8.929165
ICE 595	Hanau Hbf	Frankfurt (Main) Hbf	71	18	2015-04-18 11:29:00+02:00	0:15:00	50.12128	8.929165	50.107149	8.663785
ICE 18	Köln Hbf	Aachen Hbf	112	63	2015-04-10 07:43:00+02:00	0:33:00	50.943029	6.958729	50.767802	6.091495
ICE 18	Aachen Hbf	Liège-Guillemins	100	40	2015-04-10 08:21:00+02:00	0:23:00	50.767802	6.091495	50.624595	5.566309
ICE 18	Liège-Guillemins	Bruxelles-Nord	129	88	2015-04-10 08:46:00+02:00	0:40:00	50.624595	5.566309	50.860238	4.361467
ICE 18	Bruxelles-Nord	Frankfurt (M) Flughafen Fernb.	3	311	2015-04-10 09:28:00+02:00	3 days, 21:12:00	50.860238	4.361467	50.053169	8.57018
ICE 18	Frankfurt (M) Flughafen Fernb.	Köln/Bonn Flughafen	187	137	2015-04-14 06:43:00+02:00	0:43:00	50.053169	8.57018	50.8789	7.119303
ICE 627	Würzburg Hbf	Nürnberg Hbf	98	91	2015-04-01 15:04:00+02:00	0:55:00	49.801794	9.935777	49.445615	11.082989
ICE 789	Hamburg-Harburg	Göttingen	2	213	2015-04-04 12:12:00+02:00	4 days, 1:48:00	53.456296	9.991591	51.536614	9.925673
ICE 789	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-08 14:02:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 789	Kassel-Wilhelmshöhe	Fulda	161	85	2015-04-08 14:23:00+02:00	0:31:00	51.313115	9.446898	50.554722	9.68398
ICE 789	Fulda	Würzburg Hbf	160	85	2015-04-08 14:56:00+02:00	0:31:00	50.554722	9.68398	49.801794	9.935777
ICE 789	Würzburg Hbf	Nürnberg Hbf	98	91	2015-04-08 15:29:00+02:00	0:55:00	49.801794	9.935777	49.445615	11.082989
ICE 881	Hamburg-Harburg	Lüneburg	109	36	2015-04-09 14:05:00+02:00	0:19:00	53.456296	9.991591	53.249652	10.419891
ICE 881	Lüneburg	Uelzen	129	32	2015-04-09 14:26:00+02:00	0:14:00	53.249652	10.419891	52.969782	10.553048
ICE 881	Uelzen	Celle	138	50	2015-04-09 14:42:00+02:00	0:21:00	52.969782	10.553048	52.621171	10.062704
ICE 881	Celle	Hannover Hbf	109	34	2015-04-09 15:05:00+02:00	0:18:00	52.621171	10.062704	52.376763	9.741016
ICE 881	Hannover Hbf	Göttingen	161	94	2015-04-09 15:26:00+02:00	0:34:00	52.376763	9.741016	51.536614	9.925673
ICE 881	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-09 16:02:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 881	Kassel-Wilhelmshöhe	Fulda	161	85	2015-04-09 16:23:00+02:00	0:31:00	51.313115	9.446898	50.554722	9.68398
ICE 881	Fulda	Würzburg Hbf	160	85	2015-04-09 16:56:00+02:00	0:31:00	50.554722	9.68398	49.801794	9.935777
ICE 881	Würzburg Hbf	Nürnberg Hbf	98	91	2015-04-09 17:29:00+02:00	0:55:00	49.801794	9.935777	49.445615	11.082989
ICE 19	Aachen Hbf	Köln Hbf	103	63	2015-03-16 19:39:00+01:00	0:36:00	50.767802	6.091495	50.943029	6.958729
ICE 19	Bruxelles-Midi	Bruxelles-Nord	24	3	2015-03-26 18:25:00+01:00	0:07:00	50.835302	4.335767	50.860238	4.361467
ICE 19	Bruxelles-Nord	Liège-Guillemins	136	88	2015-03-26 18:34:00+01:00	0:38:00	50.860238	4.361467	50.624595	5.566309
ICE 720	Nürnberg Hbf	Würzburg Hbf	103	91	2015-04-13 12:01:00+02:00	0:52:00	49.445615	11.082989	49.801794	9.935777
ICE 720	Würzburg Hbf	Aschaffenburg Hbf	94	60	2015-04-13 12:57:00+02:00	0:37:00	49.801794	9.935777	49.980554	9.143692
ICE 720	Aschaffenburg Hbf	Frankfurt (Main) Hbf	76	37	2015-04-13 13:36:00+02:00	0:28:00	49.980554	9.143692	50.107149	8.663785
ICE 14	Frankfurt (Main) Hbf	Frankfurt (M) Flughafen Fernb.	44	8	2015-03-15 14:29:00+01:00	0:11:00	50.107149	8.663785	50.053169	8.57018
ICE 14	Frankfurt (M) Flughafen Fernb.	Köln Hbf	158	150	2015-03-15 14:43:00+01:00	0:56:00	50.053169	8.57018	50.943029	6.958729
ICE 14	Köln Hbf	Aachen Hbf	112	63	2015-03-31 15:43:00+02:00	0:33:00	50.943029	6.958729	50.767802	6.091495
ICE 14	Aachen Hbf	Liège-Guillemins	100	40	2015-03-31 16:21:00+02:00	0:23:00	50.767802	6.091495	50.624595	5.566309
ICE 14	Liège-Guillemins	Bruxelles-Nord	129	88	2015-03-31 16:46:00+02:00	0:40:00	50.624595	5.566309	50.860238	4.361467
ICE 885	Fulda	Würzburg Hbf	155	85	2015-03-16 21:00:00+01:00	0:32:00	50.554722	9.68398	49.801794	9.935777
ICE 885	Würzburg Hbf	Nürnberg Hbf	0	91	2015-03-16 21:34:00+01:00	28 days, 23:53:00	49.801794	9.935777	49.445615	11.082989
ICE 885	Nürnberg Hbf	Ingolstadt Hbf	153	82	2015-04-14 22:30:00+02:00	0:31:00	49.445615	11.082989	48.744537	11.437335
ICE 392	Bern	Olten	126	57	2015-03-27 07:04:00+01:00	0:26:00	46.948825	7.439122	47.351928	7.907684
ICE 392	Olten	Liestal	74	19	2015-03-27 07:32:00+01:00	0:15:00	47.351928	7.907684	47.484456	7.731352
ICE 392	Liestal	Basel SBB	63	12	2015-03-27 07:48:00+01:00	0:11:00	47.484456	7.731352	47.547408	7.589547
ICE 392	Basel SBB	Basel Bad Bf	22	2	2015-03-27 08:13:00+01:00	0:06:00	47.547408	7.589547	47.568146	7.607283
ICE 392	Basel Bad Bf	Freiburg (Breisgau) Hbf	92	50	2015-03-27 08:23:00+01:00	0:32:00	47.568146	7.607283	47.997884	7.841335
ICE 392	Freiburg (Breisgau) Hbf	Offenburg	100	53	2015-03-27 08:57:00+01:00	0:31:00	47.997884	7.841335	48.476479	7.946724
ICE 392	Offenburg	Karlsruhe Hbf	137	66	2015-03-27 09:30:00+01:00	0:28:00	48.476479	7.946724	48.993538	8.400374
ICE 392	Karlsruhe Hbf	Mannheim Hbf	130	54	2015-03-27 10:00:00+01:00	0:24:00	48.993538	8.400374	49.479351	8.468917
ICE 392	Mannheim Hbf	Frankfurt (Main) Hbf	115	71	2015-03-27 10:32:00+01:00	0:36:00	49.479351	8.468917	50.107149	8.663785
ICE 392	Frankfurt (Main) Hbf	Hanau Hbf	75	18	2015-03-27 11:13:00+01:00	0:14:00	50.107149	8.663785	50.12128	8.929165
ICE 392	Hanau Hbf	Fulda	105	72	2015-03-27 11:29:00+01:00	0:40:00	50.12128	8.929165	50.554722	9.68398
ICE 392	Fulda	Kassel-Wilhelmshöhe	166	85	2015-03-27 12:11:00+01:00	0:30:00	50.554722	9.68398	51.313115	9.446898
ICE 392	Kassel-Wilhelmshöhe	Göttingen	0	41	2015-03-27 12:43:00+01:00	1 day, 23:18:00	51.313115	9.446898	51.536614	9.925673
ICE 392	Göttingen	Hildesheim	138	69	2015-03-29 13:03:00+02:00	0:29:00	51.536614	9.925673	52.160627	9.953494
ICE 392	Hildesheim	Braunschweig Hbf	103	41	2015-03-29 13:34:00+02:00	0:23:00	52.160627	9.953494	52.252236	10.53969
ICE 392	Braunschweig Hbf	Wolfsburg	91	25	2015-03-29 13:59:00+02:00	0:16:00	52.252236	10.53969	52.429494	10.788197
ICE 370	Basel SBB	Basel Bad Bf	22	2	2015-03-26 10:13:00+01:00	0:06:00	47.547408	7.589547	47.568146	7.607283
ICE 370	Basel Bad Bf	Freiburg (Breisgau) Hbf	92	50	2015-03-26 10:23:00+01:00	0:32:00	47.568146	7.607283	47.997884	7.841335
ICE 370	Freiburg (Breisgau) Hbf	Mannheim Hbf	117	171	2015-03-26 10:57:00+01:00	1:26:00	47.997884	7.841335	49.479351	8.468917
ICE 370	Mannheim Hbf	Frankfurt (Main) Hbf	115	71	2015-03-26 12:32:00+01:00	0:36:00	49.479351	8.468917	50.107149	8.663785
ICE 370	Frankfurt (Main) Hbf	Hanau Hbf	75	18	2015-03-26 13:13:00+01:00	0:14:00	50.107149	8.663785	50.12128	8.929165
ICE 370	Hanau Hbf	Fulda	105	72	2015-03-26 13:29:00+01:00	0:40:00	50.12128	8.929165	50.554722	9.68398
ICE 370	Fulda	Kassel-Wilhelmshöhe	166	85	2015-03-26 14:11:00+01:00	0:30:00	50.554722	9.68398	51.313115	9.446898
ICE 370	Kassel-Wilhelmshöhe	Göttingen	130	41	2015-03-26 14:43:00+01:00	0:18:00	51.313115	9.446898	51.536614	9.925673
ICE 370	Göttingen	Hildesheim	138	69	2015-03-26 15:03:00+01:00	0:29:00	51.536614	9.925673	52.160627	9.953494
ICE 370	Hildesheim	Braunschweig Hbf	103	41	2015-03-26 15:34:00+01:00	0:23:00	52.160627	9.953494	52.252236	10.53969
ICE 370	Braunschweig Hbf	Offenburg	23	458	2015-03-26 15:59:00+01:00	19:29:00	52.252236	10.53969	48.476479	7.946724
ICE 370	Offenburg	Karlsruhe Hbf	137	66	2015-03-27 11:30:00+01:00	0:28:00	48.476479	7.946724	48.993538	8.400374
ICE 370	Karlsruhe Hbf	Wolfsburg	8	417	2015-03-27 12:00:00+01:00	2 days, 3:15:00	48.993538	8.400374	52.429494	10.788197
ICE 74	Frankfurt (Main) Hbf	Kassel-Wilhelmshöhe	104	144	2015-03-26 13:58:00+01:00	1:22:00	50.107149	8.663785	51.313115	9.446898
ICE 74	Kassel-Wilhelmshöhe	Göttingen	124	41	2015-03-26 15:22:00+01:00	0:19:00	51.313115	9.446898	51.536614	9.925673
ICE 74	Göttingen	Hannover Hbf	161	94	2015-03-26 15:43:00+01:00	0:34:00	51.536614	9.925673	52.376763	9.741016
ICE 74	Hannover Hbf	Basel SBB	8	558	2015-03-26 16:20:00+01:00	2 days, 17:33:00	52.376763	9.741016	47.547408	7.589547
ICE 74	Basel SBB	Basel Bad Bf	22	2	2015-03-27 11:06:00+01:00	0:06:00	47.547408	7.589547	47.568146	7.607283
ICE 74	Basel Bad Bf	Freiburg (Breisgau) Hbf	92	50	2015-03-27 11:15:00+01:00	0:32:00	47.568146	7.607283	47.997884	7.841335
ICE 74	Freiburg (Breisgau) Hbf	Baden-Baden	125	91	2015-03-27 11:49:00+01:00	0:43:00	47.997884	7.841335	48.790085	8.190467
ICE 74	Baden-Baden	Karlsruhe Hbf	102	27	2015-03-27 12:34:00+01:00	0:15:00	48.790085	8.190467	48.993538	8.400374
ICE 74	Karlsruhe Hbf	Mannheim Hbf	135	54	2015-03-27 12:51:00+01:00	0:23:00	48.993538	8.400374	49.479351	8.468917
ICE 74	Mannheim Hbf	Hamburg Hbf	9	465	2015-03-27 13:16:00+01:00	2 days, 3:30:00	49.479351	8.468917	53.552732	10.006908
ICE 74	Hamburg Hbf	Hamburg Dammtor	21	1	2015-03-29 17:52:00+02:00	0:03:00	53.552732	10.006908	53.560751	9.989568
ICE 74	Hamburg Dammtor	Neumünster	74	57	2015-03-29 17:57:00+02:00	0:45:00	53.560751	9.989568	54.075554	9.979716
ICE 598	München Pasing	Augsburg Hbf	122	48	2015-03-17 10:37:00+01:00	0:23:00	48.149892	11.46148	48.365444	10.885568
ICE 598	Augsburg Hbf	Ulm Hbf	85	66	2015-03-17 11:03:00+01:00	0:46:00	48.365444	10.885568	48.399432	9.982224
ICE 598	Ulm Hbf	Mannheim Hbf	0	163	2015-03-17 11:51:00+01:00	10 days, 1:38:00	48.399432	9.982224	49.479351	8.468917
ICE 598	Mannheim Hbf	Frankfurt (Main) Hbf	115	71	2015-03-27 13:32:00+01:00	0:36:00	49.479351	8.468917	50.107149	8.663785
ICE 598	Frankfurt (Main) Hbf	Hanau Hbf	75	18	2015-03-27 14:13:00+01:00	0:14:00	50.107149	8.663785	50.12128	8.929165
ICE 598	Hanau Hbf	Fulda	105	72	2015-03-27 14:29:00+01:00	0:40:00	50.12128	8.929165	50.554722	9.68398
ICE 598	Fulda	Kassel-Wilhelmshöhe	166	85	2015-03-27 15:11:00+01:00	0:30:00	50.554722	9.68398	51.313115	9.446898
ICE 598	Kassel-Wilhelmshöhe	Göttingen	130	41	2015-03-27 15:43:00+01:00	0:18:00	51.313115	9.446898	51.536614	9.925673
ICE 598	Göttingen	Hildesheim	138	69	2015-03-27 16:03:00+01:00	0:29:00	51.536614	9.925673	52.160627	9.953494
ICE 598	Hildesheim	Braunschweig Hbf	103	41	2015-03-27 16:34:00+01:00	0:23:00	52.160627	9.953494	52.252236	10.53969
ICE 90	Wien Hbf	Wien Meidling	34	3	2015-03-19 12:44:00+01:00	0:05:00	48.185651	16.379712	48.174999	16.336123
ICE 90	Wien Meidling	St. Pölten Hbf	121	52	2015-03-19 12:52:00+01:00	0:25:00	48.174999	16.336123	48.207683	15.625912
ICE 90	St. Pölten Hbf	Linz/Donau Hbf	108	99	2015-03-19 13:20:00+01:00	0:54:00	48.207683	15.625912	48.290177	14.292129
ICE 90	Linz/Donau Hbf	Wels Hbf	103	24	2015-03-19 14:17:00+01:00	0:13:00	48.290177	14.292129	48.165874	14.026561
ICE 90	Wels Hbf	Passau Hbf	79	62	2015-03-19 14:32:00+01:00	0:46:00	48.165874	14.026561	48.573634	13.450775
ICE 90	Passau Hbf	Plattling	88	48	2015-03-19 15:24:00+01:00	0:32:00	48.573634	13.450775	48.779622	12.863941
ICE 90	Plattling	Regensburg Hbf	123	61	2015-03-19 15:58:00+01:00	0:29:00	48.779622	12.863941	49.011669	12.099615
ICE 90	Regensburg Hbf	Nürnberg Hbf	91	88	2015-03-19 16:29:00+01:00	0:57:00	49.011669	12.099615	49.445615	11.082989
ICE 90	Nürnberg Hbf	Würzburg Hbf	101	91	2015-03-19 17:29:00+01:00	0:53:00	49.445615	11.082989	49.801794	9.935777
ICE 90	Würzburg Hbf	Fulda	1	85	2015-03-19 18:30:00+01:00	2 days, 0:33:00	49.801794	9.935777	50.554722	9.68398
ICE 90	Fulda	Kassel-Wilhelmshöhe	161	85	2015-03-21 19:07:00+01:00	0:31:00	50.554722	9.68398	51.313115	9.446898
ICE 90	Kassel-Wilhelmshöhe	Hannover Hbf	135	119	2015-03-21 19:40:00+01:00	0:52:00	51.313115	9.446898	52.376763	9.741016
ICE 654	Berlin-Spandau	Wolfsburg	181	163	2015-04-10 07:02:00+02:00	0:53:00	52.53447	13.19753	52.429494	10.788197
ICE 654	Wolfsburg	Hannover Hbf	133	71	2015-04-10 07:57:00+02:00	0:31:00	52.429494	10.788197	52.376763	9.741016
ICE 654	Hannover Hbf	Bielefeld Hbf	109	90	2015-04-10 08:31:00+02:00	0:49:00	52.376763	9.741016	52.029258	8.532722
ICE 654	Bielefeld Hbf	Hamm (Westf)	140	63	2015-04-10 09:22:00+02:00	0:26:00	52.029258	8.532722	51.678077	7.807823
ICE 654	Hamm (Westf)	Hagen Hbf	87	42	2015-04-10 09:54:00+02:00	0:28:00	51.678077	7.807823	51.362744	7.460246
ICE 654	Hagen Hbf	Wuppertal Hbf	92	24	2015-04-10 10:24:00+02:00	0:15:00	51.362744	7.460246	51.254334	7.149381
ICE 16	Frankfurt (Main) Hbf	Frankfurt (M) Flughafen Fernb.	38	8	2015-03-28 10:16:00+01:00	0:13:00	50.107149	8.663785	50.053169	8.57018
ICE 16	Frankfurt (M) Flughafen Fernb.	Limburg Süd	165	49	2015-03-28 10:32:00+01:00	0:17:00	50.053169	8.57018	50.382498	8.096107
ICE 16	Limburg Süd	Montabaur	122	20	2015-03-28 10:51:00+01:00	0:09:00	50.382498	8.096107	50.444838	7.825334
ICE 16	Montabaur	Köln/Bonn Flughafen	166	69	2015-03-28 11:02:00+01:00	0:24:00	50.444838	7.825334	50.8789	7.119303
ICE 16	Köln/Bonn Flughafen	Köln Hbf	66	13	2015-03-28 11:28:00+01:00	0:11:00	50.8789	7.119303	50.943029	6.958729
ICE 16	Köln Hbf	Aachen Hbf	112	63	2015-03-28 11:43:00+01:00	0:33:00	50.943029	6.958729	50.767802	6.091495
ICE 16	Aachen Hbf	Liège-Guillemins	100	40	2015-03-28 12:21:00+01:00	0:23:00	50.767802	6.091495	50.624595	5.566309
ICE 16	Liège-Guillemins	Bruxelles-Nord	129	88	2015-03-28 12:46:00+01:00	0:40:00	50.624595	5.566309	50.860238	4.361467
ICE 650	Berlin-Spandau	Hannover Hbf	161	234	2015-03-17 11:02:00+01:00	1:26:00	52.53447	13.19753	52.376763	9.741016
ICE 650	Hannover Hbf	Bielefeld Hbf	109	90	2015-03-17 12:31:00+01:00	0:49:00	52.376763	9.741016	52.029258	8.532722
ICE 650	Bielefeld Hbf	Hamm (Westf)	140	63	2015-03-17 13:22:00+01:00	0:26:00	52.029258	8.532722	51.678077	7.807823
ICE 650	Hamm (Westf)	Hagen Hbf	87	42	2015-03-17 13:54:00+01:00	0:28:00	51.678077	7.807823	51.362744	7.460246
ICE 650	Hagen Hbf	Wuppertal Hbf	92	24	2015-03-17 14:24:00+01:00	0:15:00	51.362744	7.460246	51.254334	7.149381
ICE 857	Hamm (Westf)	Bielefeld Hbf	146	63	2015-03-28 11:11:00+01:00	0:25:00	51.678077	7.807823	52.029258	8.532722
ICE 857	Bielefeld Hbf	Hannover Hbf	107	90	2015-03-28 11:38:00+01:00	0:50:00	52.029258	8.532722	52.376763	9.741016
ICE 857	Hannover Hbf	Wolfsburg	129	71	2015-03-28 12:31:00+01:00	0:32:00	52.376763	9.741016	52.429494	10.788197
ICE 857	Köln Hbf	Wuppertal Hbf	82	37	2015-03-31 09:48:00+02:00	0:26:00	50.943029	6.958729	51.254334	7.149381
ICE 857	Wuppertal Hbf	Hagen Hbf	82	24	2015-03-31 10:16:00+02:00	0:17:00	51.254334	7.149381	51.362744	7.460246
ICE 849	Düsseldorf Hbf	Düsseldorf Flughafen	68	8	2015-03-31 11:52:00+02:00	0:06:00	51.21996	6.794316	51.292008	6.786837
ICE 849	Düsseldorf Flughafen	Duisburg Hbf	102	15	2015-03-31 12:00:00+02:00	0:08:00	51.292008	6.786837	51.429786	6.775897
ICE 849	Duisburg Hbf	Essen Hbf	83	16	2015-03-31 12:10:00+02:00	0:11:00	51.429786	6.775897	51.451351	7.014795
ICE 849	Essen Hbf	Bochum Hbf	80	14	2015-03-31 12:23:00+02:00	0:10:00	51.451351	7.014795	51.478651	7.224109
ICE 849	Bochum Hbf	Dortmund Hbf	84	16	2015-03-31 12:35:00+02:00	0:11:00	51.478651	7.224109	51.517898	7.459284
ICE 849	Dortmund Hbf	Hamm (Westf)	89	29	2015-03-31 12:48:00+02:00	0:19:00	51.517898	7.459284	51.678077	7.807823
ICE 849	Hamm (Westf)	Bielefeld Hbf	146	63	2015-03-31 13:11:00+02:00	0:25:00	51.678077	7.807823	52.029258	8.532722
ICE 849	Bielefeld Hbf	Hannover Hbf	107	90	2015-03-31 13:38:00+02:00	0:50:00	52.029258	8.532722	52.376763	9.741016
ICE 849	Hannover Hbf	Wolfsburg	129	71	2015-03-31 14:31:00+02:00	0:32:00	52.376763	9.741016	52.429494	10.788197
ICE 849	Wolfsburg	Berlin-Spandau	188	163	2015-03-31 15:05:00+02:00	0:51:00	52.429494	10.788197	52.53447	13.19753
ICE 859	Köln Hbf	Wuppertal Hbf	82	37	2015-04-01 11:48:00+02:00	0:26:00	50.943029	6.958729	51.254334	7.149381
ICE 859	Wuppertal Hbf	Hagen Hbf	82	24	2015-04-01 12:16:00+02:00	0:17:00	51.254334	7.149381	51.362744	7.460246
ICE 859	Hagen Hbf	Hamm (Westf)	91	42	2015-04-01 12:35:00+02:00	0:27:00	51.362744	7.460246	51.678077	7.807823
ICE 859	Hamm (Westf)	Bielefeld Hbf	146	63	2015-04-01 13:11:00+02:00	0:25:00	51.678077	7.807823	52.029258	8.532722
ICE 859	Bielefeld Hbf	Hannover Hbf	107	90	2015-04-01 13:38:00+02:00	0:50:00	52.029258	8.532722	52.376763	9.741016
ICE 859	Hannover Hbf	Wolfsburg	129	71	2015-04-01 14:31:00+02:00	0:32:00	52.376763	9.741016	52.429494	10.788197
ICE 5400	Warszawa Zachodnia	Wloszczowa Polnoc	120	166	2015-04-09 19:55:00+02:00	1:22:00	52.219983	20.964939	50.858971	19.947315
ICE 5400	Wloszczowa Polnoc	Sosnowiec Glowny	102	86	2015-04-09 21:18:00+02:00	0:50:00	50.858971	19.947315	50.276119	19.127579
ICE 1718	Berlin-Spandau	Wittenberge	160	109	2015-04-13 07:03:00+02:00	0:40:00	52.53447	13.19753	53.002233	11.763023
ICE 1718	Wittenberge	Ludwigslust	144	41	2015-04-13 07:45:00+02:00	0:16:00	53.002233	11.763023	53.334672	11.494488
ICE 380	Hamburg Hbf	Hamburg Dammtor	21	1	2015-03-28 13:29:00+01:00	0:03:00	53.552732	10.006908	53.560751	9.989568
ICE 380	Hamburg Dammtor	Neumünster	71	57	2015-03-28 13:34:00+01:00	0:47:00	53.560751	9.989568	54.075554	9.979716
ICE 380	Neumünster	Rendsburg	77	32	2015-03-28 14:23:00+01:00	0:24:00	54.075554	9.979716	54.302594	9.670712
ICE 380	Rendsburg	Schleswig	100	23	2015-03-28 14:49:00+01:00	0:13:00	54.302594	9.670712	54.499746	9.537509
ICE 380	Schleswig	Flensburg	85	31	2015-03-28 15:04:00+01:00	0:21:00	54.499746	9.537509	54.774088	9.436884
ICE 380	Flensburg	Padborg	37	7	2015-03-28 15:32:00+01:00	0:11:00	54.774088	9.436884	54.824247	9.358804
ICE 380	Padborg	Kolding	84	74	2015-03-28 15:49:00+01:00	0:52:00	54.824247	9.358804	55.490842	9.481525
ICE 1705	Warszawa Zachodnia	Konin	103	184	2015-04-08 07:49:00+02:00	1:46:00	52.219983	20.964939	52.227515	18.252587
ICE 1722	Berlin Hbf (Tief)	Berlin-Spandau	70	11	2015-04-13 14:16:00+02:00	0:09:00	52.525589	13.369539	52.53447	13.19753
ICE 1722	Berlin-Spandau	Hamburg Hbf	155	241	2015-04-13 14:27:00+02:00	1:32:00	52.53447	13.19753	53.552732	10.006908
ICE 1616	Berlin Hbf (Tief)	Berlin-Spandau	70	11	2015-04-10 07:12:00+02:00	0:09:00	52.525589	13.369539	52.53447	13.19753
ICE 1616	Berlin-Spandau	Hamburg Hbf	159	241	2015-04-10 07:23:00+02:00	1:30:00	52.53447	13.19753	53.552732	10.006908
ICE 631	Fulda	Würzburg Hbf	155	85	2015-03-18 17:56:00+01:00	0:32:00	50.554722	9.68398	49.801794	9.935777
ICE 1544	Weimar	Erfurt Hbf	81	20	2015-03-18 17:02:00+01:00	0:14:00	50.99149	11.326453	50.972549	11.038501
ICE 1544	Erfurt Hbf	Gotha	92	23	2015-03-18 17:18:00+01:00	0:14:00	50.972549	11.038501	50.939029	10.712849
ICE 1544	Gotha	Eisenach	115	26	2015-03-18 17:34:00+01:00	0:13:00	50.939029	10.712849	50.977089	10.332147
ICE 1544	Eisenach	Bad Hersfeld	95	44	2015-03-18 17:49:00+01:00	0:27:00	50.977089	10.332147	50.869632	9.716179
ICE 1544	Bad Hersfeld	Fulda	84	35	2015-03-18 18:18:00+01:00	0:24:00	50.869632	9.716179	50.554722	9.68398
ICE 883	Hannover Hbf	Göttingen	161	94	2015-04-03 17:26:00+02:00	0:34:00	52.376763	9.741016	51.536614	9.925673
ICE 883	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-03 18:02:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 883	Kassel-Wilhelmshöhe	Fulda	161	85	2015-04-03 18:23:00+02:00	0:31:00	51.313115	9.446898	50.554722	9.68398
ICE 883	Fulda	Würzburg Hbf	160	85	2015-04-03 18:56:00+02:00	0:31:00	50.554722	9.68398	49.801794	9.935777
ICE 883	Würzburg Hbf	Nürnberg Hbf	98	91	2015-04-03 19:29:00+02:00	0:55:00	49.801794	9.935777	49.445615	11.082989
ICE 209	Hamburg Hbf	Berlin Hbf (Tief)	144	252	2015-04-01 10:51:00+02:00	1:44:00	53.552732	10.006908	52.525589	13.369539
ICE 209	Berlin Hbf (Tief)	Berlin Südkreuz	56	5	2015-04-01 12:43:00+02:00	0:05:00	52.525589	13.369539	52.47515	13.364991
ICE 209	Berlin Südkreuz	Leipzig Hbf	125	142	2015-04-01 12:50:00+02:00	1:07:00	52.47515	13.364991	51.346546	12.383333
ICE 209	Leipzig Hbf	Naumburg (Saale) Hbf	0	45	2015-04-01 14:02:00+02:00	7 days, 0:35:00	51.346546	12.383333	51.163067	11.796984
ICE 209	Naumburg (Saale) Hbf	Jena Paradies	72	30	2015-04-08 14:39:00+02:00	0:24:00	51.163067	11.796984	50.924853	11.587464
ICE 39	Hamburg Hbf	Lübeck Hbf	90	55	2015-03-21 17:28:00+01:00	0:36:00	53.552732	10.006908	53.867768	10.670348
ICE 39	Lübeck Hbf	Oldenburg (Holst)	90	48	2015-03-21 18:06:00+01:00	0:31:00	53.867768	10.670348	54.283573	10.883222
ICE 39	Oldenburg (Holst)	Puttgarden	73	32	2015-03-21 18:39:00+01:00	0:26:00	54.283573	10.883222	54.500941	11.227832
ICE 39	Puttgarden	Roedby	18	19	2015-03-21 19:08:00+01:00	1:00:00	54.500941	11.227832	54.655718	11.357466
ICE 39	Roedby	Nykoebing F	92	35	2015-03-21 20:10:00+01:00	0:22:00	54.655718	11.357466	54.766833	11.877761
ICE 39	Nykoebing F	Vordingborg	71	27	2015-03-21 20:41:00+01:00	0:22:00	54.766833	11.877761	55.012517	11.899407
ICE 39	Vordingborg	Naestved	96	25	2015-03-21 21:04:00+01:00	0:15:00	55.012517	11.899407	55.231872	11.766924
ICE 39	Naestved	Hoeje Taastrup	91	56	2015-03-21 21:21:00+01:00	0:36:00	55.231872	11.766924	55.648621	12.268801
ICE 39	Hoeje Taastrup	Koege	0	21	2015-03-21 21:58:00+01:00	21 days, 22:49:00	55.648621	12.268801	55.457501	12.186469
ICE 39	Koege	Roskilde	79	21	2015-04-12 21:48:00+02:00	0:15:00	55.457501	12.186469	55.639012	12.088855
ICE 794	Leipzig Hbf	Bitterfeld	109	31	2015-03-17 06:51:00+01:00	0:16:00	51.346546	12.383333	51.623108	12.316704
