ICE 504 [DB]	Basel SBB	Basel Bad Bf	22	2	2015-03-19 15:13:00+01:00	0:06:00	47.547408	7.589547	47.568146	7.607283
ICE 1132 [DB]	München Pasing	Augsburg Hbf	104	48	2015-04-11 07:02:00+02:00	0:27:00	48.149892	11.46148	48.365444	10.885568
ICE 1132 [DB]	Augsburg Hbf	Donauwörth	125	39	2015-04-11 07:32:00+02:00	0:18:00	48.365444	10.885568	48.714028	10.771441
ICE 1132 [DB]	Donauwörth	Würzburg Hbf	84	135	2015-04-11 07:52:00+02:00	1:35:00	48.714028	10.771441	49.801794	9.935777
ICE 1132 [DB]	Würzburg Hbf	Fulda	155	85	2015-04-11 09:29:00+02:00	0:32:00	49.801794	9.935777	50.554722	9.68398
ICE 1132 [DB]	Fulda	Kassel-Wilhelmshöhe	161	85	2015-04-11 10:03:00+02:00	0:31:00	50.554722	9.68398	51.313115	9.446898
ICE 1132 [DB]	Kassel-Wilhelmshöhe	Göttingen	130	41	2015-04-11 10:36:00+02:00	0:18:00	51.313115	9.446898	51.536614	9.925673
ICE 1132 [DB]	Göttingen	Hannover Hbf	152	94	2015-04-11 10:56:00+02:00	0:36:00	51.536614	9.925673	52.376763	9.741016
ICE 1132 [DB]	Hannover Hbf	Bremen Hbf	100	100	2015-04-11 11:45:00+02:00	0:59:00	52.376763	9.741016	53.083477	8.813833
ICE 713 [DB]	Frankfurt (M) Flughafen Fernb.	Mannheim Hbf	120	64	2015-03-17 08:09:00+01:00	0:31:00	50.053169	8.57018	49.479351	8.468917
ICE 713 [DB]	Mannheim Hbf	Stuttgart Hbf	129	93	2015-03-17 08:42:00+01:00	0:42:00	49.479351	8.468917	48.784081	9.181636
ICE 275 [DB]	Berlin-Spandau	Wolfsburg	185	163	2015-03-17 04:46:00+01:00	0:52:00	52.53447	13.19753	52.429494	10.788197
ICE 275 [DB]	Wolfsburg	Braunschweig Hbf	91	25	2015-03-17 05:40:00+01:00	0:16:00	52.429494	10.788197	52.252236	10.53969
ICE 275 [DB]	Braunschweig Hbf	Hildesheim	95	41	2015-03-17 05:58:00+01:00	0:25:00	52.252236	10.53969	52.160627	9.953494
ICE 275 [DB]	Hildesheim	Göttingen	143	69	2015-03-17 06:25:00+01:00	0:28:00	52.160627	9.953494	51.536614	9.925673
ICE 275 [DB]	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-03-17 06:55:00+01:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 275 [DB]	Kassel-Wilhelmshöhe	Fulda	171	85	2015-03-17 07:16:00+01:00	0:29:00	51.313115	9.446898	50.554722	9.68398
ICE 275 [DB]	Fulda	Hanau Hbf	105	72	2015-03-17 07:47:00+01:00	0:40:00	50.554722	9.68398	50.12128	8.929165
ICE 275 [DB]	Hanau Hbf	Frankfurt (Main) Hbf	71	18	2015-03-17 08:29:00+01:00	0:15:00	50.12128	8.929165	50.107149	8.663785
ICE 275 [DB]	Frankfurt (Main) Hbf	Mannheim Hbf	112	71	2015-03-17 08:50:00+01:00	0:37:00	50.107149	8.663785	49.479351	8.468917
ICE 275 [DB]	Mannheim Hbf	Karlsruhe Hbf	141	54	2015-03-17 09:36:00+01:00	0:22:00	49.479351	8.468917	48.993538	8.400374
ICE 275 [DB]	Karlsruhe Hbf	Offenburg	142	66	2015-03-17 10:00:00+01:00	0:27:00	48.993538	8.400374	48.476479	7.946724
ICE 275 [DB]	Offenburg	Freiburg (Breisgau) Hbf	104	53	2015-03-17 10:29:00+01:00	0:30:00	48.476479	7.946724	47.997884	7.841335
ICE 275 [DB]	Freiburg (Breisgau) Hbf	Basel Bad Bf	89	50	2015-03-17 11:01:00+01:00	0:33:00	47.997884	7.841335	47.568146	7.607283
ICE 729 [DB]	Köln Messe/Deutz Gl. 11-12	Frankfurt (M) Flughafen Fernb.	176	150	2015-03-26 18:44:00+01:00	0:50:00	50.941716	6.974065	50.053169	8.57018
ICE 729 [DB]	Frankfurt (M) Flughafen Fernb.	Frankfurt (Main) Hbf	44	8	2015-03-26 19:37:00+01:00	0:11:00	50.053169	8.57018	50.107149	8.663785
ICE 940 [DB]	Berlin-Spandau	Wolfsburg	181	163	2015-04-08 12:01:00+02:00	0:53:00	52.53447	13.19753	52.429494	10.788197
ICE 848 [DB]	Berlin-Spandau	Wolfsburg	181	163	2015-03-16 14:01:00+01:00	0:53:00	52.53447	13.19753	52.429494	10.788197
ICE 848 [DB]	Wolfsburg	Hannover Hbf	129	71	2015-03-16 14:56:00+01:00	0:32:00	52.429494	10.788197	52.376763	9.741016
ICE 848 [DB]	Hannover Hbf	Bielefeld Hbf	109	90	2015-03-16 15:31:00+01:00	0:49:00	52.376763	9.741016	52.029258	8.532722
ICE 848 [DB]	Bielefeld Hbf	Hamm (Westf)	140	63	2015-03-16 16:22:00+01:00	0:26:00	52.029258	8.532722	51.678077	7.807823
ICE 848 [DB]	Hamm (Westf)	Dortmund Hbf	99	29	2015-03-16 16:52:00+01:00	0:17:00	51.678077	7.807823	51.517898	7.459284
ICE 848 [DB]	Dortmund Hbf	Bochum Hbf	91	16	2015-03-16 17:12:00+01:00	0:10:00	51.517898	7.459284	51.478651	7.224109
ICE 848 [DB]	Bochum Hbf	Essen Hbf	80	14	2015-03-16 17:24:00+01:00	0:10:00	51.478651	7.224109	51.451351	7.014795
ICE 1546 [DB]	Berlin-Spandau	Wolfsburg	181	163	2015-04-12 16:01:00+02:00	0:53:00	52.53447	13.19753	52.429494	10.788197
ICE 1546 [DB]	Wolfsburg	Hannover Hbf	129	71	2015-04-12 16:56:00+02:00	0:32:00	52.429494	10.788197	52.376763	9.741016
ICE 1546 [DB]	Hannover Hbf	Bielefeld Hbf	109	90	2015-04-12 17:31:00+02:00	0:49:00	52.376763	9.741016	52.029258	8.532722
ICE 1546 [DB]	Bielefeld Hbf	Hamm (Westf)	140	63	2015-04-12 18:22:00+02:00	0:26:00	52.029258	8.532722	51.678077	7.807823
ICE 1546 [DB]	Hamm (Westf)	Dortmund Hbf	99	29	2015-04-12 18:52:00+02:00	0:17:00	51.678077	7.807823	51.517898	7.459284
ICE 621 [DB]	Köln Messe/Deutz Gl. 11-12	Frankfurt (M) Flughafen Fernb.	180	150	2015-03-26 09:37:00+01:00	0:49:00	50.941716	6.974065	50.053169	8.57018
ICE 621 [DB]	Frankfurt (M) Flughafen Fernb.	Frankfurt (Main) Hbf	41	8	2015-03-26 10:29:00+01:00	0:12:00	50.053169	8.57018	50.107149	8.663785
ICE 621 [DB]	Frankfurt (Main) Hbf	Aschaffenburg Hbf	76	37	2015-03-26 10:54:00+01:00	0:28:00	50.107149	8.663785	49.980554	9.143692
ICE 621 [DB]	Aschaffenburg Hbf	Würzburg Hbf	92	60	2015-03-26 11:24:00+01:00	0:38:00	49.980554	9.143692	49.801794	9.935777
ICE 621 [DB]	Würzburg Hbf	Nürnberg Hbf	98	91	2015-03-26 12:04:00+01:00	0:55:00	49.801794	9.935777	49.445615	11.082989
ICE 1202 [DB]	Mannheim Hbf	Frankfurt (M) Flughafen Fernb.	113	64	2015-04-10 09:37:00+02:00	0:33:00	49.479351	8.468917	50.053169	8.57018
ICE 1202 [DB]	Frankfurt (M) Flughafen Fernb.	Siegburg/Bonn	200	127	2015-04-10 10:13:00+02:00	0:37:00	50.053169	8.57018	50.793916	7.203029
ICE 950 [DB]	Berlin-Spandau	Wolfsburg	181	163	2015-03-17 12:01:00+01:00	0:53:00	52.53447	13.19753	52.429494	10.788197
ICE 950 [DB]	Wolfsburg	Hannover Hbf	129	71	2015-03-17 12:56:00+01:00	0:32:00	52.429494	10.788197	52.376763	9.741016
ICE 950 [DB]	Hannover Hbf	Bielefeld Hbf	109	90	2015-03-17 13:31:00+01:00	0:49:00	52.376763	9.741016	52.029258	8.532722
ICE 950 [DB]	Bielefeld Hbf	Hamm (Westf)	140	63	2015-03-17 14:22:00+01:00	0:26:00	52.029258	8.532722	51.678077	7.807823
ICE 950 [DB]	Hamm (Westf)	Hagen Hbf	87	42	2015-03-17 14:54:00+01:00	0:28:00	51.678077	7.807823	51.362744	7.460246
ICE 950 [DB]	Hagen Hbf	Wuppertal Hbf	92	24	2015-03-17 15:24:00+01:00	0:15:00	51.362744	7.460246	51.254334	7.149381
ICE 950 [DB]	Wuppertal Hbf	Köln Hbf	76	37	2015-03-17 15:41:00+01:00	0:28:00	51.254334	7.149381	50.943029	6.958729
ICE 1090 [DB]	München Pasing	Augsburg Hbf	122	48	2015-04-09 14:37:00+02:00	0:23:00	48.149892	11.46148	48.365444	10.885568
ICE 1090 [DB]	Augsburg Hbf	Ulm Hbf	85	66	2015-04-09 15:03:00+02:00	0:46:00	48.365444	10.885568	48.399432	9.982224
ICE 1090 [DB]	Ulm Hbf	Stuttgart Hbf	76	72	2015-04-09 15:51:00+02:00	0:56:00	48.399432	9.982224	48.784081	9.181636
ICE 1090 [DB]	Stuttgart Hbf	Mannheim Hbf	143	93	2015-04-09 16:51:00+02:00	0:38:00	48.784081	9.181636	49.479351	8.468917
ICE 35 [DB]	Berlin Hbf	Hamburg Hbf	132	252	2015-04-11 11:25:00+02:00	1:53:00	52.525589	13.369539	53.552732	10.006908
ICE 1720 [DB]	Berlin Hbf (Tief)	Berlin-Spandau	77	11	2015-04-10 21:24:00+02:00	0:08:00	52.525589	13.369539	52.53447	13.19753
ICE 1720 [DB]	Berlin-Spandau	Wittenberge	168	109	2015-04-10 21:34:00+02:00	0:38:00	52.53447	13.19753	53.002233	11.763023
ICE 1720 [DB]	Wittenberge	Ludwigslust	154	41	2015-04-10 22:14:00+02:00	0:15:00	53.002233	11.763023	53.334672	11.494488
ICE 1720 [DB]	Ludwigslust	Hamburg Hbf	135	101	2015-04-10 22:31:00+02:00	0:44:00	53.334672	11.494488	53.552732	10.006908
ICE 604 [DB]	Basel Bad Bf	Freiburg (Breisgau) Hbf	95	50	2015-03-29 05:06:00+02:00	0:31:00	47.568146	7.607283	47.997884	7.841335
ICE 604 [DB]	Freiburg (Breisgau) Hbf	Offenburg	104	53	2015-03-29 05:39:00+02:00	0:30:00	47.997884	7.841335	48.476479	7.946724
ICE 604 [DB]	Offenburg	Baden-Baden	156	39	2015-03-29 06:11:00+02:00	0:14:00	48.476479	7.946724	48.790085	8.190467
ICE 604 [DB]	Baden-Baden	Karlsruhe Hbf	91	27	2015-03-29 06:27:00+02:00	0:17:00	48.790085	8.190467	48.993538	8.400374
ICE 604 [DB]	Karlsruhe Hbf	Mannheim Hbf	135	54	2015-03-29 07:00:00+02:00	0:23:00	48.993538	8.400374	49.479351	8.468917
ICE 694 [DB]	Mannheim Hbf	Frankfurt (Main) Hbf	109	71	2015-03-29 07:33:00+02:00	0:38:00	49.479351	8.468917	50.107149	8.663785
ICE 694 [DB]	Frankfurt (Main) Hbf	Hanau Hbf	75	18	2015-03-29 08:16:00+02:00	0:14:00	50.107149	8.663785	50.12128	8.929165
ICE 694 [DB]	Hanau Hbf	Fulda	113	72	2015-03-29 08:32:00+02:00	0:37:00	50.12128	8.929165	50.554722	9.68398
ICE 694 [DB]	Fulda	Kassel-Wilhelmshöhe	166	85	2015-03-29 09:11:00+02:00	0:30:00	50.554722	9.68398	51.313115	9.446898
ICE 694 [DB]	Kassel-Wilhelmshöhe	Göttingen	130	41	2015-03-29 09:43:00+02:00	0:18:00	51.313115	9.446898	51.536614	9.925673
ICE 694 [DB]	Göttingen	Hildesheim	138	69	2015-03-29 10:03:00+02:00	0:29:00	51.536614	9.925673	52.160627	9.953494
ICE 694 [DB]	Hildesheim	Braunschweig Hbf	103	41	2015-03-29 10:34:00+02:00	0:23:00	52.160627	9.953494	52.252236	10.53969
ICE 694 [DB]	Braunschweig Hbf	Berlin-Spandau	159	183	2015-03-29 10:59:00+02:00	1:08:00	52.252236	10.53969	52.53447	13.19753
ICE 771 [DB]	Hamburg Hbf	Hamburg-Harburg	58	10	2015-04-03 15:24:00+02:00	0:10:00	53.552732	10.006908	53.456296	9.991591
ICE 771 [DB]	Hamburg-Harburg	Hannover Hbf	115	121	2015-04-03 15:36:00+02:00	1:02:00	53.456296	9.991591	52.376763	9.741016
ICE 1719 [DB]	Hamburg Hbf	Berlin Hbf (Tief)	151	252	2015-03-31 15:05:00+02:00	1:39:00	53.552732	10.006908	52.525589	13.369539
ICE 1719 [DB]	Berlin Hbf (Tief)	Berlin Südkreuz	56	5	2015-03-31 16:52:00+02:00	0:05:00	52.525589	13.369539	52.47515	13.364991
ICE 1719 [DB]	Berlin Südkreuz	Lutherstadt Wittenberg	142	82	2015-03-31 16:59:00+02:00	0:34:00	52.47515	13.364991	51.867533	12.662016
ICE 1719 [DB]	Lutherstadt Wittenberg	Leipzig Hbf	122	61	2015-03-31 17:35:00+02:00	0:29:00	51.867533	12.662016	51.346546	12.383333
ICE 571 [DB]	Frankfurt (M) Flughafen Fernb.	Mannheim Hbf	80	64	2015-04-01 09:20:00+02:00	0:47:00	50.053169	8.57018	49.479351	8.468917
ICE 571 [DB]	Mannheim Hbf	Stuttgart Hbf	146	93	2015-04-01 10:09:00+02:00	0:37:00	49.479351	8.468917	48.784081	9.181636
ICE 517 [DB]	Düsseldorf Hbf	Köln Hbf	46	32	2015-04-01 11:08:00+02:00	0:41:00	51.21996	6.794316	50.943029	6.958729
ICE 517 [DB]	Köln Hbf	Siegburg/Bonn	95	23	2015-04-01 11:55:00+02:00	0:14:00	50.943029	6.958729	50.793916	7.203029
ICE 517 [DB]	Siegburg/Bonn	Frankfurt (M) Flughafen Fernb.	190	127	2015-04-01 12:11:00+02:00	0:39:00	50.793916	7.203029	50.053169	8.57018
ICE 517 [DB]	Frankfurt (M) Flughafen Fernb.	Mannheim Hbf	107	64	2015-04-01 12:53:00+02:00	0:35:00	50.053169	8.57018	49.479351	8.468917
ICE 517 [DB]	Mannheim Hbf	Stuttgart Hbf	155	93	2015-04-01 13:38:00+02:00	0:35:00	49.479351	8.468917	48.784081	9.181636
ICE 528 [DB]	München Hbf	Ingolstadt Hbf	99	67	2015-04-12 16:45:00+02:00	0:40:00	48.140228	11.55833	48.744537	11.437335
ICE 528 [DB]	Ingolstadt Hbf	Nürnberg Hbf	175	82	2015-04-12 17:30:00+02:00	0:27:00	48.744537	11.437335	49.445615	11.082989
ICE 528 [DB]	Nürnberg Hbf	Würzburg Hbf	101	91	2015-04-12 18:00:00+02:00	0:53:00	49.445615	11.082989	49.801794	9.935777
ICE 528 [DB]	Würzburg Hbf	Aschaffenburg Hbf	90	60	2015-04-12 18:55:00+02:00	0:39:00	49.801794	9.935777	49.980554	9.143692
ICE 528 [DB]	Aschaffenburg Hbf	Frankfurt (Main) Hbf	76	37	2015-04-12 19:36:00+02:00	0:28:00	49.980554	9.143692	50.107149	8.663785
ICE 528 [DB]	Frankfurt (Main) Hbf	Frankfurt (M) Flughafen Fernb.	41	8	2015-04-12 20:10:00+02:00	0:12:00	50.107149	8.663785	50.053169	8.57018
ICE 528 [DB]	Frankfurt (M) Flughafen Fernb.	Köln Messe/Deutz Gl. 11-12	180	150	2015-04-12 20:25:00+02:00	0:49:00	50.053169	8.57018	50.941716	6.974065
ICE 528 [DB]	Köln Messe/Deutz Gl. 11-12	Düsseldorf Hbf	100	33	2015-04-12 21:17:00+02:00	0:19:00	50.941716	6.974065	51.21996	6.794316
ICE 277 [DB]	Berlin-Spandau	Wolfsburg	185	163	2015-04-07 06:46:00+02:00	0:52:00	52.53447	13.19753	52.429494	10.788197
ICE 277 [DB]	Wolfsburg	Braunschweig Hbf	91	25	2015-04-07 07:40:00+02:00	0:16:00	52.429494	10.788197	52.252236	10.53969
ICE 277 [DB]	Braunschweig Hbf	Hildesheim	95	41	2015-04-07 07:58:00+02:00	0:25:00	52.252236	10.53969	52.160627	9.953494
ICE 277 [DB]	Hildesheim	Göttingen	143	69	2015-04-07 08:25:00+02:00	0:28:00	52.160627	9.953494	51.536614	9.925673
ICE 277 [DB]	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-07 08:55:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 277 [DB]	Kassel-Wilhelmshöhe	Fulda	171	85	2015-04-07 09:16:00+02:00	0:29:00	51.313115	9.446898	50.554722	9.68398
ICE 277 [DB]	Fulda	Hanau Hbf	105	72	2015-04-07 09:47:00+02:00	0:40:00	50.554722	9.68398	50.12128	8.929165
ICE 277 [DB]	Hanau Hbf	Frankfurt (Main) Hbf	71	18	2015-04-07 10:29:00+02:00	0:15:00	50.12128	8.929165	50.107149	8.663785
ICE 277 [DB]	Frankfurt (Main) Hbf	Mannheim Hbf	97	71	2015-04-07 10:50:00+02:00	0:43:00	50.107149	8.663785	49.479351	8.468917
ICE 277 [DB]	Mannheim Hbf	Karlsruhe Hbf	147	54	2015-04-07 11:41:00+02:00	0:21:00	49.479351	8.468917	48.993538	8.400374
ICE 277 [DB]	Karlsruhe Hbf	Offenburg	147	66	2015-04-07 12:04:00+02:00	0:26:00	48.993538	8.400374	48.476479	7.946724
ICE 75 [DB]	Hannover Hbf	Hannover Messe-Laatzen	56	7	2015-03-19 11:41:00+01:00	0:07:00	52.376763	9.741016	52.316895	9.792857
ICE 75 [DB]	Hannover Messe-Laatzen	Göttingen	193	87	2015-03-19 11:49:00+01:00	0:26:00	52.316895	9.792857	51.536614	9.925673
ICE 75 [DB]	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-03-19 12:17:00+01:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 75 [DB]	Kassel-Wilhelmshöhe	Frankfurt (Main) Hbf	104	144	2015-03-19 12:38:00+01:00	1:22:00	51.313115	9.446898	50.107149	8.663785
ICE 75 [DB]	Frankfurt (Main) Hbf	Mannheim Hbf	109	71	2015-03-19 14:05:00+01:00	0:38:00	50.107149	8.663785	49.479351	8.468917
ICE 75 [DB]	Mannheim Hbf	Karlsruhe Hbf	135	54	2015-03-19 14:45:00+01:00	0:23:00	49.479351	8.468917	48.993538	8.400374
ICE 75 [DB]	Karlsruhe Hbf	Baden-Baden	102	27	2015-03-19 15:10:00+01:00	0:15:00	48.993538	8.400374	48.790085	8.190467
ICE 1745 [DB]	Weimar	Leipzig Hbf (tief)	81	83	2015-03-18 10:48:00+01:00	1:00:00	50.99149	11.326453	51.344622	12.380078
ICE 1745 [DB]	Leipzig Hbf (tief)	Riesa	92	63	2015-03-18 11:50:00+01:00	0:40:00	51.344622	12.380078	51.309726	13.287396
ICE 1745 [DB]	Riesa	Dresden Hbf	80	43	2015-03-18 12:32:00+01:00	0:31:00	51.309726	13.287396	51.040562	13.732029
ICE 577 [DB]	Hamburg Hbf	Hannover Hbf	105	131	2015-04-07 11:24:00+02:00	1:14:00	53.552732	10.006908	52.376763	9.741016
ICE 577 [DB]	Hannover Hbf	Göttingen	161	94	2015-04-07 12:41:00+02:00	0:34:00	52.376763	9.741016	51.536614	9.925673
ICE 577 [DB]	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-07 13:17:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 577 [DB]	Kassel-Wilhelmshöhe	Frankfurt (Main) Hbf	104	144	2015-04-07 13:38:00+02:00	1:22:00	51.313115	9.446898	50.107149	8.663785
ICE 876 [DB]	Göttingen	Hildesheim	138	69	2015-03-18 07:03:00+01:00	0:29:00	51.536614	9.925673	52.160627	9.953494
ICE 876 [DB]	Hildesheim	Braunschweig Hbf	103	41	2015-03-18 07:34:00+01:00	0:23:00	52.160627	9.953494	52.252236	10.53969
ICE 876 [DB]	Braunschweig Hbf	Wolfsburg	91	25	2015-03-18 07:59:00+01:00	0:16:00	52.252236	10.53969	52.429494	10.788197
ICE 876 [DB]	Wolfsburg	Berlin-Spandau	178	163	2015-03-18 08:17:00+01:00	0:54:00	52.429494	10.788197	52.53447	13.19753
ICE 781 [DB]	Fulda	Würzburg Hbf	160	85	2015-03-17 06:56:00+01:00	0:31:00	50.554722	9.68398	49.801794	9.935777
ICE 21 [DB]	Würzburg Hbf	Nürnberg Hbf	99	91	2015-03-17 07:33:00+01:00	0:54:00	49.801794	9.935777	49.445615	11.082989
ICE 21 [DB]	Nürnberg Hbf	Regensburg Hbf	94	88	2015-03-17 08:30:00+01:00	0:55:00	49.445615	11.082989	49.011669	12.099615
ICE 21 [DB]	Regensburg Hbf	Plattling	115	61	2015-03-17 09:27:00+01:00	0:31:00	49.011669	12.099615	48.779622	12.863941
ICE 21 [DB]	Plattling	Passau Hbf	83	48	2015-03-17 10:00:00+01:00	0:34:00	48.779622	12.863941	48.573634	13.450775
ICE 21 [DB]	Passau Hbf	Wels Hbf	76	62	2015-03-17 10:38:00+01:00	0:48:00	48.573634	13.450775	48.165874	14.026561
ICE 21 [DB]	Wels Hbf	Linz/Donau Hbf	90	24	2015-03-17 11:28:00+01:00	0:15:00	48.165874	14.026561	48.290177	14.292129
ICE 21 [DB]	Linz/Donau Hbf	St. Pölten Hbf	108	99	2015-03-17 11:45:00+01:00	0:54:00	48.290177	14.292129	48.207683	15.625912
ICE 625 [DB]	Frankfurt (M) Flughafen Fernb.	Frankfurt (Main) Hbf	44	8	2015-03-31 12:37:00+02:00	0:11:00	50.053169	8.57018	50.107149	8.663785
ICE 625 [DB]	Frankfurt (Main) Hbf	Aschaffenburg Hbf	76	37	2015-03-31 12:54:00+02:00	0:28:00	50.107149	8.663785	49.980554	9.143692
ICE 625 [DB]	Aschaffenburg Hbf	Würzburg Hbf	92	60	2015-03-31 13:24:00+02:00	0:38:00	49.980554	9.143692	49.801794	9.935777
ICE 625 [DB]	Würzburg Hbf	Nürnberg Hbf	98	91	2015-03-31 14:04:00+02:00	0:55:00	49.801794	9.935777	49.445615	11.082989
ICE 373 [DB]	Kassel-Wilhelmshöhe	Fulda	171	85	2015-03-31 15:16:00+02:00	0:29:00	51.313115	9.446898	50.554722	9.68398
ICE 373 [DB]	Fulda	Hanau Hbf	105	72	2015-03-31 15:47:00+02:00	0:40:00	50.554722	9.68398	50.12128	8.929165
ICE 373 [DB]	Hanau Hbf	Frankfurt (Main) Hbf	71	18	2015-03-31 16:29:00+02:00	0:15:00	50.12128	8.929165	50.107149	8.663785
ICE 373 [DB]	Frankfurt (Main) Hbf	Mannheim Hbf	94	71	2015-03-31 16:50:00+02:00	0:44:00	50.107149	8.663785	49.479351	8.468917
ICE 373 [DB]	Mannheim Hbf	Karlsruhe Hbf	147	54	2015-03-31 17:41:00+02:00	0:21:00	49.479351	8.468917	48.993538	8.400374
ICE 373 [DB]	Karlsruhe Hbf	Offenburg	147	66	2015-03-31 18:04:00+02:00	0:26:00	48.993538	8.400374	48.476479	7.946724
ICE 373 [DB]	Offenburg	Freiburg (Breisgau) Hbf	115	53	2015-03-31 18:32:00+02:00	0:27:00	48.476479	7.946724	47.997884	7.841335
ICE 373 [DB]	Freiburg (Breisgau) Hbf	Basel Bad Bf	89	50	2015-03-31 19:01:00+02:00	0:33:00	47.997884	7.841335	47.568146	7.607283
ICE 579 [DB]	Hamburg Hbf	Hannover Hbf	105	131	2015-04-02 13:24:00+02:00	1:14:00	53.552732	10.006908	52.376763	9.741016
ICE 579 [DB]	Hannover Hbf	Göttingen	161	94	2015-04-02 14:41:00+02:00	0:34:00	52.376763	9.741016	51.536614	9.925673
ICE 579 [DB]	Göttingen	Kassel-Wilhelmshöhe	124	41	2015-04-02 15:17:00+02:00	0:19:00	51.536614	9.925673	51.313115	9.446898
ICE 579 [DB]	Kassel-Wilhelmshöhe	Frankfurt (Main) Hbf	104	144	2015-04-02 15:38:00+02:00	1:22:00	51.313115	9.446898	50.107149	8.663785
ICE 579 [DB]	Frankfurt (Main) Hbf	Frankfurt (M) Flughafen Fernb.	44	8	2015-04-02 17:05:00+02:00	0:11:00	50.107149	8.663785	50.053169	8.57018
ICE 579 [DB]	Frankfurt (M) Flughafen Fernb.	Mannheim Hbf	80	64	2015-04-02 17:20:00+02:00	0:47:00	50.053169	8.57018	49.479351	8.468917
ICE 579 [DB]	Mannheim Hbf	Stuttgart Hbf	136	93	2015-04-02 18:09:00+02:00	0:40:00	49.479351	8.468917	48.784081	9.181636
ICE 1613 [DB]	Berlin Südkreuz	Lutherstadt Wittenberg	138	82	2015-04-04 13:58:00+02:00	0:35:00	52.47515	13.364991	51.867533	12.662016
ICE 1613 [DB]	Lutherstadt Wittenberg	Leipzig Hbf	122	61	2015-04-04 14:35:00+02:00	0:29:00	51.867533	12.662016	51.346546	12.383333
ICE 1504 [DB]	München Hbf	Nürnberg Hbf	90	149	2015-04-11 14:49:00+02:00	1:38:00	48.140228	11.55833	49.445615	11.082989
ICE 1504 [DB]	Nürnberg Hbf	Bamberg	98	52	2015-04-11 16:35:00+02:00	0:31:00	49.445615	11.082989	49.900918	10.899861
ICE 1504 [DB]	Bamberg	Jena Paradies	69	123	2015-04-11 17:08:00+02:00	1:46:00	49.900918	10.899861	50.924853	11.587464
ICE 1504 [DB]	Jena Paradies	Naumburg (Saale) Hbf	58	30	2015-04-11 18:57:00+02:00	0:30:00	50.924853	11.587464	51.163067	11.796984
ICE 1504 [DB]	Naumburg (Saale) Hbf	Halle (Saale) Hbf	74	37	2015-04-11 19:29:00+02:00	0:29:00	51.163067	11.796984	51.477509	11.987088
ICE 1504 [DB]	Halle (Saale) Hbf	Bitterfeld	93	27	2015-04-11 20:03:00+02:00	0:17:00	51.477509	11.987088	51.623108	12.316704
ICE 1504 [DB]	Bitterfeld	Berlin Südkreuz	139	118	2015-04-11 20:22:00+02:00	0:50:00	51.623108	12.316704	52.47515	13.364991
ICE 1008 [DB]	Nürnberg Hbf	Erlangen	70	17	2015-03-16 15:06:00+01:00	0:14:00	49.445615	11.082989	49.595896	11.001906
ICE 1008 [DB]	Erlangen	Bamberg	71	34	2015-03-16 15:22:00+01:00	0:28:00	49.595896	11.001906	49.900918	10.899861
ICE 1008 [DB]	Bamberg	Lichtenfels	98	29	2015-03-16 15:52:00+01:00	0:17:00	49.900918	10.899861	50.146692	11.059662
ICE 1008 [DB]	Lichtenfels	Saalfeld (Saale)	59	60	2015-03-16 16:11:00+01:00	1:00:00	50.146692	11.059662	50.650313	11.374986
ICE 1008 [DB]	Saalfeld (Saale)	Jena Paradies	63	33	2015-03-16 17:13:00+01:00	0:31:00	50.650313	11.374986	50.924853	11.587464
ICE 1008 [DB]	Jena Paradies	Leipzig Hbf	76	72	2015-03-16 17:46:00+01:00	0:56:00	50.924853	11.587464	51.346546	12.383333
ICE 1008 [DB]	Leipzig Hbf	Lutherstadt Wittenberg	126	61	2015-03-16 18:53:00+01:00	0:28:00	51.346546	12.383333	51.867533	12.662016
ICE 1008 [DB]	Lutherstadt Wittenberg	Berlin Südkreuz	134	82	2015-03-16 19:23:00+01:00	0:36:00	51.867533	12.662016	52.47515	13.364991
ICE 1220 [DB]	München Hbf	Nürnberg Hbf	133	149	2015-04-11 15:51:00+02:00	1:06:00	48.140228	11.55833	49.445615	11.082989
ICE 1220 [DB]	Nürnberg Hbf	Würzburg Hbf	101	91	2015-04-11 17:00:00+02:00	0:53:00	49.445615	11.082989	49.801794	9.935777
ICE 1602 [DB]	München Hbf	Ingolstadt Hbf	94	67	2015-04-11 16:13:00+02:00	0:42:00	48.140228	11.55833	48.744537	11.437335
ICE 1602 [DB]	Ingolstadt Hbf	Nürnberg Hbf	149	82	2015-04-11 16:58:00+02:00	0:32:00	48.744537	11.437335	49.445615	11.082989
ICE 1602 [DB]	Nürnberg Hbf	Erlangen	75	17	2015-04-11 17:37:00+02:00	0:13:00	49.445615	11.082989	49.595896	11.001906
ICE 1602 [DB]	Erlangen	Bamberg	104	34	2015-04-11 17:52:00+02:00	0:19:00	49.595896	11.001906	49.900918	10.899861
