EN 491 [DB]	St. Pölten Hbf	Wien Meidling	109	52	2015-04-08 08:14:00+02:00	0:28:00	48.207683	15.625912	48.174999	16.336123
EN 490 [A]	Wien Meidling	St. Pölten Hbf	93	52	2015-04-12 20:02:00+02:00	0:33:00	48.174999	16.336123	48.207683	15.625912
EN 490 [A]	St. Pölten Hbf	Amstetten	116	56	2015-04-12 20:37:00+02:00	0:28:00	48.207683	15.625912	48.121908	14.877444
EN 490 [A]	Amstetten	Linz/Donau Hbf	85	47	2015-04-12 21:07:00+02:00	0:32:00	48.121908	14.877444	48.290177	14.292129
EN 490 [A]	Linz/Donau Hbf	Wels Hbf	90	24	2015-04-12 21:51:00+02:00	0:15:00	48.290177	14.292129	48.165874	14.026561
EN 490 [A]	Wels Hbf	Passau Hbf	67	62	2015-04-12 22:08:00+02:00	0:54:00	48.165874	14.026561	48.573634	13.450775
EN 490 [A]	Passau Hbf	Nürnberg Hbf	93	198	2015-04-12 23:06:00+02:00	2:06:00	48.573634	13.450775	49.445615	11.082989
EN 473 [MÁV]	Budapest-Keleti	Szolnok	59	82	2015-03-17 19:10:00+01:00	1:22:00	47.375974	19.117314	47.172099	20.175074
EN 473 [MÁV]	Szolnok	Mezötúr	95	39	2015-03-17 20:34:00+01:00	0:24:00	47.172099	20.175074	47.00667	20.640491
EN 473 [MÁV]	Mezötúr	Gyoma	73	15	2015-03-17 21:00:00+01:00	0:12:00	47.00667	20.640491	46.933076	20.819358
EN 473 [MÁV]	Gyoma	Mezöberény	91	19	2015-03-17 21:13:00+01:00	0:12:00	46.933076	20.819358	46.820378	21.02255
EN 473 [MÁV]	Mezöberény	Békéscsaba	76	17	2015-03-17 21:26:00+01:00	0:13:00	46.820378	21.02255	46.668523	21.094599
EN 473 [MÁV]	Békéscsaba	Kétegyháza	71	15	2015-03-17 21:44:00+01:00	0:12:00	46.668523	21.094599	46.541191	21.174459
EN 473 [MÁV]	Kétegyháza	Lökösháza	79	13	2015-03-17 21:57:00+01:00	0:09:00	46.541191	21.174459	46.434139	21.250805
EN 473 [MÁV]	Lökösháza	Curtici	9	11	2015-03-17 22:31:00+01:00	1:12:00	46.434139	21.250805	46.341954	21.304209
EN 473 [MÁV]	Curtici	Arad	64	17	2015-03-18 00:08:00+01:00	0:15:00	46.341954	21.304209	46.187888	21.325532
EN 473 [MÁV]	Arad	Deva	54	127	2015-03-18 00:31:00+01:00	2:20:00	46.187888	21.325532	45.889923	22.918519
EN 473 [MÁV]	Deva	Simeria	43	10	2015-03-18 02:53:00+01:00	0:13:00	45.889923	22.918519	45.847098	23.034273
EN 473 [MÁV]	Simeria	Sibot	29	26	2015-03-18 03:18:00+01:00	0:53:00	45.847098	23.034273	45.935866	23.351593
EN 473 [MÁV]	Sibot	Vintu de Jos	33	14	2015-03-18 04:12:00+01:00	0:25:00	45.935866	23.351593	45.999861	23.513713
EN 473 [MÁV]	Vintu de Jos	Sebes Alba	31	6	2015-03-18 04:40:00+01:00	0:12:00	45.999861	23.513713	45.964075	23.586625
EN 473 [MÁV]	Sebes Alba	Sibiu	30	47	2015-03-18 04:53:00+01:00	1:32:00	45.964075	23.586625	45.802997	24.160316
EN 473 [MÁV]	Sibiu	Fagaras	40	62	2015-03-18 06:29:00+01:00	1:31:00	45.802997	24.160316	45.837785	24.968509
EN 473 [MÁV]	Fagaras	Codlea	45	41	2015-03-18 08:02:00+01:00	0:54:00	45.837785	24.968509	45.700025	25.464183
EN 473 [MÁV]	Codlea	Brasov	38	12	2015-03-18 08:58:00+01:00	0:19:00	45.700025	25.464183	45.657875	25.619616
EN 473 [MÁV]	Brasov	Predeal	32	17	2015-03-18 09:30:00+01:00	0:31:00	45.657875	25.619616	45.50282	25.581646
EN 473 [MÁV]	Predeal	Busteni	47	10	2015-03-18 10:03:00+01:00	0:12:00	45.50282	25.581646	45.412595	25.547576
EN 473 [MÁV]	Busteni	Sinaia	40	6	2015-03-18 10:16:00+01:00	0:09:00	45.412595	25.547576	45.352242	25.561276
EN 473 [MÁV]	Sinaia	Ploiesti Vest	70	58	2015-03-18 10:26:00+01:00	0:49:00	45.352242	25.561276	44.92369	26.001891
EN 473 [MÁV]	Ploiesti Vest	Bucuresti Nord Gr. A	72	52	2015-03-18 11:17:00+01:00	0:43:00	44.92369	26.001891	44.450057	26.063872
EN 347 [A]	Wien Westbahnhof	Wien Meidling	11	2	2015-03-28 19:48:00+01:00	0:12:00	48.197597	16.337067	48.174999	16.336123
EN 347 [A]	Wien Meidling	Wien Hbf	29	3	2015-03-28 20:03:00+01:00	0:06:00	48.174999	16.336123	48.185651	16.379712
EN 347 [A]	Wien Hbf	Hegyeshalom	88	64	2015-03-28 20:12:00+01:00	0:43:00	48.185651	16.379712	47.910257	17.148379
EN 347 [A]	Hegyeshalom	Mosonmagyaróvár	94	10	2015-03-28 20:58:00+01:00	0:06:00	47.910257	17.148379	47.849643	17.264835
EN 347 [A]	Mosonmagyaróvár	Györ	118	33	2015-03-28 21:05:00+01:00	0:16:00	47.849643	17.264835	47.681014	17.636673
EN 347 [A]	Györ	Tatabánya	99	56	2015-03-28 21:22:00+01:00	0:33:00	47.681014	17.636673	47.595716	18.380027
EN 347 [A]	Tatabánya	Budapest-Kelenföld	84	52	2015-03-28 21:56:00+01:00	0:36:00	47.595716	18.380027	47.471188	19.049877
EN 347 [A]	Budapest-Kelenföld	Budapest-Keleti	41	11	2015-03-28 22:33:00+01:00	0:16:00	47.471188	19.049877	47.375974	19.117314
EN 347 [A]	Budapest-Keleti	Szolnok	59	82	2015-03-28 23:30:00+01:00	1:22:00	47.375974	19.117314	47.172099	20.175074
EN 347 [A]	Szolnok	Békéscsaba	86	89	2015-03-29 00:53:00+01:00	1:01:00	47.172099	20.175074	46.668523	21.094599
EN 347 [A]	Békéscsaba	Lökösháza	-44	28	2015-03-29 01:55:00+01:00	-1 day, 23:20:00	46.668523	21.094599	46.434139	21.250805
EN 347 [A]	Lökösháza	Curtici	9	11	2015-03-29 02:40:00+02:00	1:12:00	46.434139	21.250805	46.341954	21.304209
EN 347 [A]	Curtici	Arad	64	17	2015-03-29 04:20:00+02:00	0:15:00	46.341954	21.304209	46.187888	21.325532
EN 347 [A]	Arad	Deva	52	127	2015-03-29 04:38:00+02:00	2:25:00	46.187888	21.325532	45.889923	22.918519
EN 347 [A]	Deva	Simeria	46	10	2015-03-29 07:05:00+02:00	0:12:00	45.889923	22.918519	45.847098	23.034273
EN 347 [A]	Simeria	Vintu de Jos	35	40	2015-03-29 07:32:00+02:00	1:08:00	45.847098	23.034273	45.999861	23.513713
EN 347 [A]	Vintu de Jos	Sibiu	30	54	2015-03-29 08:42:00+02:00	1:46:00	45.999861	23.513713	45.802997	24.160316
EN 347 [A]	Sibiu	Fagaras	44	62	2015-03-29 10:41:00+02:00	1:23:00	45.802997	24.160316	45.837785	24.968509
EN 347 [A]	Fagaras	Brasov	41	54	2015-03-29 12:06:00+02:00	1:17:00	45.837785	24.968509	45.657875	25.619616
EN 347 [A]	Brasov	Predeal	32	17	2015-03-29 13:38:00+02:00	0:31:00	45.657875	25.619616	45.50282	25.581646
EN 347 [A]	Predeal	Sinaia	50	16	2015-03-29 14:11:00+02:00	0:19:00	45.50282	25.581646	45.352242	25.561276
EN 347 [A]	Sinaia	Ploiesti Vest	70	58	2015-03-29 14:32:00+02:00	0:49:00	45.352242	25.561276	44.92369	26.001891
EN 347 [A]	Ploiesti Vest	Bucuresti Nord Gr. A	73	52	2015-03-29 15:23:00+02:00	0:42:00	44.92369	26.001891	44.450057	26.063872
EN 237 [A]	Wien Hbf	Wien Meidling	34	3	2015-04-08 21:36:00+02:00	0:05:00	48.185651	16.379712	48.174999	16.336123
EN 237 [A]	Wien Meidling	St. Pölten Hbf	109	52	2015-04-08 21:44:00+02:00	0:28:00	48.174999	16.336123	48.207683	15.625912
EN 237 [A]	St. Pölten Hbf	Amstetten	109	56	2015-04-08 22:14:00+02:00	0:30:00	48.207683	15.625912	48.121908	14.877444
EN 237 [A]	Amstetten	Linz/Donau Hbf	85	47	2015-04-08 22:46:00+02:00	0:32:00	48.121908	14.877444	48.290177	14.292129
EN 237 [A]	Linz/Donau Hbf	Wels Hbf	90	24	2015-04-08 23:20:00+02:00	0:15:00	48.290177	14.292129	48.165874	14.026561
EN 237 [A]	Wels Hbf	Attnang-Puchheim	100	28	2015-04-08 23:37:00+02:00	0:16:00	48.165874	14.026561	48.012815	13.720559
EN 237 [A]	Attnang-Puchheim	Salzburg Hbf	71	54	2015-04-08 23:55:00+02:00	0:45:00	48.012815	13.720559	47.813138	13.045945
EN 237 [A]	Salzburg Hbf	Schwarzach-St.Veit	66	55	2015-04-09 01:34:00+02:00	0:49:00	47.813138	13.045945	47.318533	13.154463
EN 237 [A]	Schwarzach-St.Veit	Spittal-Millstätter See	62	63	2015-04-09 02:26:00+02:00	1:00:00	47.318533	13.154463	46.795703	13.487415
EN 237 [A]	Spittal-Millstätter See	Villach Hbf	81	33	2015-04-09 03:27:00+02:00	0:24:00	46.795703	13.487415	46.618004	13.847603
EN 237 [A]	Villach Hbf	Tarvisio Boscoverde	55	22	2015-04-09 04:45:00+02:00	0:23:00	46.618004	13.847603	46.506358	13.607214
EN 246 [A]	Wien Hbf	Wien Meidling	34	3	2015-03-16 22:47:00+01:00	0:05:00	48.185651	16.379712	48.174999	16.336123
EN 246 [A]	Wien Meidling	St. Pölten Hbf	95	52	2015-03-16 22:55:00+01:00	0:32:00	48.174999	16.336123	48.207683	15.625912
EN 246 [A]	St. Pölten Hbf	Amstetten	102	56	2015-03-16 23:29:00+01:00	0:32:00	48.207683	15.625912	48.121908	14.877444
EN 246 [A]	Amstetten	St.Valentin	78	27	2015-03-17 00:03:00+01:00	0:20:00	48.121908	14.877444	48.18192	14.519592
EN 246 [A]	St.Valentin	Linz/Donau Hbf	73	20	2015-03-17 00:25:00+01:00	0:16:00	48.18192	14.519592	48.290177	14.292129
EN 246 [A]	Linz/Donau Hbf	Wels Hbf	90	24	2015-03-17 00:44:00+01:00	0:15:00	48.290177	14.292129	48.165874	14.026561
EN 246 [A]	Wels Hbf	Attnang-Puchheim	94	28	2015-03-17 01:01:00+01:00	0:17:00	48.165874	14.026561	48.012815	13.720559
EN 246 [A]	Attnang-Puchheim	Salzburg Hbf	67	54	2015-03-17 01:20:00+01:00	0:48:00	48.012815	13.720559	47.813138	13.045945
EN 246 [A]	Salzburg Hbf	Innsbruck Hbf	61	137	2015-03-17 03:06:00+01:00	2:13:00	47.813138	13.045945	47.26289	11.400749
EN 246 [A]	Innsbruck Hbf	Ötztal	94	40	2015-03-17 05:23:00+01:00	0:25:00	47.26289	11.400749	47.239338	10.862142
EN 246 [A]	Ötztal	Imst-Pitztal	46	7	2015-03-17 05:51:00+01:00	0:09:00	47.239338	10.862142	47.217872	10.763881
EN 246 [A]	Imst-Pitztal	Landeck-Zams	56	15	2015-03-17 06:02:00+01:00	0:16:00	47.217872	10.763881	47.14861	10.578811
EN 246 [A]	Landeck-Zams	St. Anton am Arlberg	57	23	2015-03-17 06:22:00+01:00	0:24:00	47.14861	10.578811	47.129679	10.264485
EN 246 [A]	St. Anton am Arlberg	Langen am Arlberg	65	10	2015-03-17 06:48:00+01:00	0:09:00	47.129679	10.264485	47.131477	10.12126
EN 246 [A]	Langen am Arlberg	Bludenz	55	23	2015-03-17 06:59:00+01:00	0:25:00	47.131477	10.12126	47.161896	9.807105
EN 246 [A]	Bludenz	Feldkirch	70	17	2015-03-17 07:35:00+01:00	0:14:00	47.161896	9.807105	47.240974	9.604102
EN 246 [A]	Feldkirch	Dornbirn	69	22	2015-03-17 07:55:00+01:00	0:18:00	47.240974	9.604102	47.417693	9.738805
EN 246 [A]	Dornbirn	Bregenz	63	9	2015-03-17 08:15:00+01:00	0:08:00	47.417693	9.738805	47.503001	9.739623
EN 60466 [FTE]	Budapest-Kelenföld	Tatabánya	94	52	2015-04-11 21:14:00+02:00	0:32:00	47.471188	19.049877	47.595716	18.380027
EN 60466 [FTE]	Tatabánya	Györ	99	56	2015-04-11 21:47:00+02:00	0:33:00	47.595716	18.380027	47.681014	17.636673
EN 60466 [FTE]	Györ	Mosonmagyaróvár	111	33	2015-04-11 22:21:00+02:00	0:17:00	47.681014	17.636673	47.849643	17.264835
EN 60466 [FTE]	Mosonmagyaróvár	Hegyeshalom	65	10	2015-04-11 22:39:00+02:00	0:09:00	47.849643	17.264835	47.910257	17.148379
EN 60466 [FTE]	Hegyeshalom	Feldkirch	73	570	2015-04-11 22:51:00+02:00	7:46:00	47.910257	17.148379	47.240974	9.604102
EN 60466 [FTE]	Feldkirch	Buchs SG	43	12	2015-04-12 06:40:00+02:00	0:16:00	47.240974	9.604102	47.168404	9.47863
EN 247 [A]	Feldkirch	Bludenz	75	17	2015-03-27 22:27:00+01:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 247 [A]	Bludenz	Langen am Arlberg	53	23	2015-03-27 22:42:00+01:00	0:26:00	47.161896	9.807105	47.131477	10.12126
EN 247 [A]	Langen am Arlberg	St. Anton am Arlberg	72	10	2015-03-27 23:10:00+01:00	0:08:00	47.131477	10.12126	47.129679	10.264485
EN 247 [A]	St. Anton am Arlberg	Landeck-Zams	62	23	2015-03-27 23:20:00+01:00	0:22:00	47.129679	10.264485	47.14861	10.578811
EN 247 [A]	Landeck-Zams	Imst-Pitztal	73	15	2015-03-27 23:48:00+01:00	0:12:00	47.14861	10.578811	47.217872	10.763881
EN 247 [A]	Imst-Pitztal	Ötztal	46	7	2015-03-28 00:02:00+01:00	0:09:00	47.217872	10.763881	47.239338	10.862142
EN 247 [A]	Ötztal	Innsbruck Hbf	90	40	2015-03-28 00:13:00+01:00	0:26:00	47.239338	10.862142	47.26289	11.400749
EN 247 [A]	Innsbruck Hbf	Salzburg Hbf	61	137	2015-03-28 00:44:00+01:00	2:14:00	47.26289	11.400749	47.813138	13.045945
EN 247 [A]	Salzburg Hbf	Attnang-Puchheim	70	54	2015-03-28 03:47:00+01:00	0:46:00	47.813138	13.045945	48.012815	13.720559
EN 247 [A]	Attnang-Puchheim	Wels Hbf	100	28	2015-03-28 04:35:00+01:00	0:16:00	48.012815	13.720559	48.165874	14.026561
EN 247 [A]	Wels Hbf	Linz/Donau Hbf	90	24	2015-03-28 04:53:00+01:00	0:15:00	48.165874	14.026561	48.290177	14.292129
EN 247 [A]	Linz/Donau Hbf	St.Valentin	69	20	2015-03-28 05:10:00+01:00	0:17:00	48.290177	14.292129	48.18192	14.519592
EN 247 [A]	St.Valentin	Amstetten	82	27	2015-03-28 05:29:00+01:00	0:19:00	48.18192	14.519592	48.121908	14.877444
EN 247 [A]	Amstetten	St. Pölten Hbf	99	56	2015-03-28 05:50:00+01:00	0:33:00	48.121908	14.877444	48.207683	15.625912
EN 247 [A]	St. Pölten Hbf	Wien Meidling	102	52	2015-03-28 06:25:00+01:00	0:30:00	48.207683	15.625912	48.174999	16.336123
EN 234 [Tre]	Roma Termini	Orvieto	86	96	2015-03-28 19:04:00+01:00	1:06:00	41.900492	12.50279	42.723931	12.126753
EN 234 [Tre]	Orvieto	Chiusi-Chianciano Terme	65	33	2015-03-28 20:12:00+01:00	0:30:00	42.723931	12.126753	43.002471	11.957891
EN 234 [Tre]	Chiusi-Chianciano Terme	Arezzo	102	51	2015-03-28 20:44:00+01:00	0:29:00	43.002471	11.957891	43.461073	11.875379
EN 234 [Tre]	Arezzo	Firenze S. M. N.	87	61	2015-03-28 21:15:00+01:00	0:41:00	43.461073	11.875379	43.77681	11.247806
EN 234 [Tre]	Firenze S. M. N.	Bologna Centrale	88	81	2015-03-28 22:14:00+01:00	0:54:00	43.77681	11.247806	44.506141	11.343406
EN 234 [Tre]	Bologna Centrale	Ferrara	95	42	2015-03-28 23:20:00+01:00	0:26:00	44.506141	11.343406	44.84312	11.603833
EN 234 [Tre]	Ferrara	Venezia Mestre	89	86	2015-03-28 23:48:00+01:00	0:57:00	44.84312	11.603833	45.481902	12.2319
EN 234 [Tre]	Venezia Mestre	Tarvisio Boscoverde	116	155	2015-03-29 01:20:00+01:00	1:19:00	45.481902	12.2319	46.506358	13.607214
EN 234 [Tre]	Tarvisio Boscoverde	Villach Hbf	57	22	2015-03-29 03:52:00+02:00	0:22:00	46.506358	13.607214	46.618004	13.847603
EN 234 [Tre]	Villach Hbf	Klagenfurt Hbf	96	35	2015-03-29 04:18:00+02:00	0:21:00	46.618004	13.847603	46.615802	14.312391
EN 234 [Tre]	Klagenfurt Hbf	Leoben Hbf	58	104	2015-03-29 04:40:00+02:00	1:45:00	46.615802	14.312391	47.38642	15.090227
EN 234 [Tre]	Leoben Hbf	Bruck/Mur	66	14	2015-03-29 06:27:00+02:00	0:12:00	47.38642	15.090227	47.41319	15.278192
EN 234 [Tre]	Bruck/Mur	Wiener Neustadt Hbf	61	84	2015-03-29 06:41:00+02:00	1:21:00	47.41319	15.278192	47.814873	16.235282
EN 234 [Tre]	Wiener Neustadt Hbf	Wien Meidling	81	40	2015-03-29 08:04:00+02:00	0:29:00	47.814873	16.235282	48.174999	16.336123
EN 60477 [D]	Dresden Hbf	Decín hl. n.	56	44	2015-03-17 21:07:00+01:00	0:46:00	51.040562	13.732029	50.773411	14.201248
EN 60477 [D]	Decín hl. n.	Ustí nad Labem hl. n.	62	16	2015-03-17 21:56:00+01:00	0:15:00	50.773411	14.201248	50.659563	14.044728
EN 60477 [D]	Ustí nad Labem hl. n.	Praha-Holesovice	63	67	2015-03-17 22:13:00+01:00	1:03:00	50.659563	14.044728	50.110214	14.44001
EN 60477 [D]	Praha-Holesovice	Praha hl. n.	20	3	2015-03-17 23:17:00+01:00	0:08:00	50.110214	14.44001	50.083058	14.436037
EN 60477 [D]	Praha hl. n.	Pardubice	75	94	2015-03-17 23:50:00+01:00	1:14:00	50.083058	14.436037	50.031262	15.75871
EN 60477 [D]	Pardubice	Brno hl. n.	69	111	2015-03-18 01:07:00+01:00	1:36:00	50.031262	15.75871	49.190537	16.612775
EN 60477 [D]	Brno hl. n.	Breclav	85	52	2015-03-18 03:15:00+01:00	0:36:00	49.190537	16.612775	48.753904	16.893239
EN 60477 [D]	Breclav	Wien Hbf	54	73	2015-03-18 04:49:00+01:00	1:20:00	48.753904	16.893239	48.185651	16.379712
EN 60477 [D]	Wien Hbf	Wien Meidling	34	3	2015-03-18 06:14:00+01:00	0:05:00	48.185651	16.379712	48.174999	16.336123
EN 60467 [FTE]	Buchs SG	Feldkirch	43	12	2015-03-18 23:05:00+01:00	0:16:00	47.168404	9.47863	47.240974	9.604102
EN 60467 [FTE]	Feldkirch	Hegyeshalom	72	570	2015-03-18 23:24:00+01:00	7:48:00	47.240974	9.604102	47.910257	17.148379
EN 60467 [FTE]	Hegyeshalom	Györ	121	44	2015-03-19 07:15:00+01:00	0:21:00	47.910257	17.148379	47.681014	17.636673
EN 60467 [FTE]	Györ	Tatabánya	96	56	2015-03-19 07:37:00+01:00	0:34:00	47.681014	17.636673	47.595716	18.380027
EN 60467 [FTE]	Tatabánya	Budapest-Kelenföld	84	52	2015-03-19 08:12:00+01:00	0:36:00	47.595716	18.380027	47.471188	19.049877
EN 467 [NA_]	Buchs SG	Feldkirch	43	12	2015-03-18 23:05:00+01:00	0:16:00	47.168404	9.47863	47.240974	9.604102
EN 467 [NA_]	Feldkirch	Bludenz	75	17	2015-03-18 23:24:00+01:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 467 [NA_]	Bludenz	Innsbruck Hbf	71	120	2015-03-18 23:40:00+01:00	1:40:00	47.161896	9.807105	47.26289	11.400749
EN 467 [NA_]	Innsbruck Hbf	Salzburg Hbf	70	137	2015-03-19 01:26:00+01:00	1:57:00	47.26289	11.400749	47.813138	13.045945
EN 467 [NA_]	Salzburg Hbf	Attnang-Puchheim	68	54	2015-03-19 04:38:00+01:00	0:47:00	47.813138	13.045945	48.012815	13.720559
EN 467 [NA_]	Attnang-Puchheim	Wels Hbf	94	28	2015-03-19 05:27:00+01:00	0:17:00	48.012815	13.720559	48.165874	14.026561
EN 467 [NA_]	Wels Hbf	Linz/Donau Hbf	80	24	2015-03-19 05:46:00+01:00	0:17:00	48.165874	14.026561	48.290177	14.292129
EN 467 [NA_]	Linz/Donau Hbf	St. Pölten Hbf	95	99	2015-03-19 06:11:00+01:00	1:01:00	48.290177	14.292129	48.207683	15.625912
EN 467 [NA_]	St. Pölten Hbf	Wien Meidling	113	52	2015-03-19 07:14:00+01:00	0:27:00	48.207683	15.625912	48.174999	16.336123
EN 444 [SK]	Kraków Glówny Osobowy	Trzebinia	39	37	2015-04-15 21:55:00+02:00	0:56:00	50.065628	19.941822	50.156509	19.441339
EN 444 [SK]	Trzebinia	Oswiecim	31	21	2015-04-15 22:52:00+02:00	0:40:00	50.156509	19.441339	50.04062	19.197489
EN 444 [SK]	Oswiecim	Czechowice Dziedzice	21	19	2015-04-15 23:33:00+02:00	0:54:00	50.04062	19.197489	49.913279	19.007484
EN 444 [SK]	Czechowice Dziedzice	Zebrzydowice	63	27	2015-04-16 00:28:00+02:00	0:25:00	49.913279	19.007484	49.869879	18.629721
EN 444 [SK]	Zebrzydowice	Bohumín	64	19	2015-04-16 00:54:00+02:00	0:17:00	49.869879	18.629721	49.901557	18.363119
EN 444 [SK]	Ostrava Hlavni Nadrazi	Olomouc hl. n.	79	76	2015-04-16 02:19:00+02:00	0:57:00	49.852215	18.269092	49.602477	17.27092
EN 447 [DB]	Bielefeld Hbf	Frankfurt (Oder)	58	411	2015-04-01 00:43:00+02:00	6:59:00	52.029258	8.532722	52.336159	14.546506
EN 415 [FTE]	Buchs SG	Feldkirch	41	12	2015-03-19 22:08:00+01:00	0:17:00	47.168404	9.47863	47.240974	9.604102
EN 415 [FTE]	Feldkirch	Bludenz	75	17	2015-03-19 22:42:00+01:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 415 [FTE]	Bludenz	Langen am Arlberg	44	23	2015-03-19 22:58:00+01:00	0:31:00	47.161896	9.807105	47.131477	10.12126
EN 415 [FTE]	Langen am Arlberg	St. Anton am Arlberg	72	10	2015-03-19 23:31:00+01:00	0:08:00	47.131477	10.12126	47.129679	10.264485
EN 415 [FTE]	St. Anton am Arlberg	Landeck-Zams	62	23	2015-03-19 23:41:00+01:00	0:22:00	47.129679	10.264485	47.14861	10.578811
EN 415 [FTE]	Landeck-Zams	Innsbruck Hbf	82	63	2015-03-20 00:09:00+01:00	0:45:00	47.14861	10.578811	47.26289	11.400749
EN 415 [FTE]	Innsbruck Hbf	Jenbach	86	31	2015-03-20 00:56:00+01:00	0:21:00	47.26289	11.400749	47.388901	11.777882
EN 415 [FTE]	Jenbach	Wörgl Hbf	80	24	2015-03-20 01:19:00+01:00	0:17:00	47.388901	11.777882	47.492007	12.060818
EN 415 [FTE]	Wörgl Hbf	Schwarzach-St.Veit	50	84	2015-03-20 01:38:00+01:00	1:39:00	47.492007	12.060818	47.318533	13.154463
EN 415 [FTE]	Schwarzach-St.Veit	Bad Hofgastein	48	13	2015-03-20 04:27:00+01:00	0:16:00	47.318533	13.154463	47.200343	13.104798
EN 415 [FTE]	Bad Hofgastein	Bad Gastein	35	9	2015-03-20 04:44:00+01:00	0:15:00	47.200343	13.104798	47.119773	13.145555
EN 415 [FTE]	Bad Gastein	Mallnitz-Obervellach	62	15	2015-03-20 05:01:00+01:00	0:14:00	47.119773	13.145555	46.981051	13.177386
EN 415 [FTE]	Mallnitz-Obervellach	Spittal-Millstätter See	75	31	2015-03-20 05:16:00+01:00	0:24:00	46.981051	13.177386	46.795703	13.487415
EN 415 [FTE]	Spittal-Millstätter See	Villach Hbf	84	33	2015-03-20 05:42:00+01:00	0:23:00	46.795703	13.487415	46.618004	13.847603
EN 415 [FTE]	Villach Hbf	Jesenice (SLO)	35	24	2015-03-20 06:25:00+01:00	0:40:00	46.618004	13.847603	46.442499	14.041869
EN 415 [FTE]	Jesenice (SLO)	Lesce Bled	49	13	2015-03-20 07:15:00+01:00	0:15:00	46.442499	14.041869	46.354395	14.159089
EN 415 [FTE]	Lesce Bled	Kranj	55	19	2015-03-20 07:31:00+01:00	0:20:00	46.354395	14.159089	46.241662	14.351539
EN 415 [FTE]	Kranj	Ljubljana	68	23	2015-03-20 07:52:00+01:00	0:20:00	46.241662	14.351539	46.060151	14.516194
EN 415 [FTE]	Ljubljana	Zidani Most	60	51	2015-03-20 08:25:00+01:00	0:50:00	46.060151	14.516194	46.08907	15.17656
EN 415 [FTE]	Zidani Most	Sevnica	55	13	2015-03-20 09:17:00+01:00	0:14:00	46.08907	15.17656	46.00992	15.314715
EN 415 [FTE]	Sevnica	Krsko	69	15	2015-03-20 09:32:00+01:00	0:12:00	46.00992	15.314715	45.960074	15.497277
EN 415 [FTE]	Krsko	Dobova	69	14	2015-03-20 09:45:00+01:00	0:12:00	45.960074	15.497277	45.897366	15.668971
EN 415 [FTE]	Dobova	Zagreb Glavni Kol	47	26	2015-03-20 10:13:00+01:00	0:32:00	45.897366	15.668971	45.772883	15.957983
EN 415 [FTE]	Zagreb Glavni Kol	Dugo Selo	67	21	2015-03-20 11:05:00+01:00	0:18:00	45.772883	15.957983	45.803168	16.232217
EN 415 [FTE]	Dugo Selo	Ivanic Grad	24	8	2015-03-20 11:24:00+01:00	0:19:00	45.803168	16.232217	45.76793	16.32548
EN 415 [FTE]	Ivanic Grad	Kutina	61	48	2015-03-20 11:48:00+01:00	0:46:00	45.76793	16.32548	45.474082	16.778581
EN 415 [FTE]	Kutina	Banova Jaruga	70	10	2015-03-20 12:35:00+01:00	0:08:00	45.474082	16.778581	45.443294	16.907828
EN 415 [FTE]	Banova Jaruga	Novska	43	13	2015-03-20 12:44:00+01:00	0:18:00	45.443294	16.907828	45.327818	16.97202
EN 415 [FTE]	Novska	Okucani	89	19	2015-03-20 13:03:00+01:00	0:12:00	45.327818	16.97202	45.257019	17.199591
EN 415 [FTE]	Okucani	Nova Gradiska	87	14	2015-03-20 13:16:00+01:00	0:09:00	45.257019	17.199591	45.252012	17.385497
EN 415 [FTE]	Nova Gradiska	Nova Kapela-Batrina	93	23	2015-03-20 13:26:00+01:00	0:14:00	45.252012	17.385497	45.187281	17.669053
EN 415 [FTE]	Nova Kapela-Batrina	Slavonski Brod	73	27	2015-03-20 13:41:00+01:00	0:21:00	45.187281	17.669053	45.164107	18.012962
EN 415 [FTE]	Slavonski Brod	Strizivojna-Vrpolje	103	32	2015-03-20 14:04:00+01:00	0:18:00	45.164107	18.012962	45.22695	18.419697
EN 415 [FTE]	Strizivojna-Vrpolje	Vinkovci	110	31	2015-03-20 14:23:00+01:00	0:16:00	45.22695	18.419697	45.301012	18.807474
EN 415 [FTE]	Vinkovci	Tovarnik	102	30	2015-03-20 14:55:00+01:00	0:17:00	45.301012	18.807474	45.153005	19.141162
EN 415 [FTE]	Tovarnik	Sid (SRB)	60	8	2015-03-20 15:13:00+01:00	0:07:00	45.153005	19.141162	45.113812	19.228483
EN 415 [FTE]	Sid (SRB)	Sremska Mitrovica	82	34	2015-03-20 15:44:00+01:00	0:24:00	45.113812	19.228483	44.983378	19.624476
EN 415 [FTE]	Sremska Mitrovica	Ruma	57	15	2015-03-20 16:10:00+01:00	0:15:00	44.983378	19.624476	44.987531	19.818949
EN 415 [FTE]	Ruma	Stara Pazova (SRB)	69	25	2015-03-20 16:30:00+01:00	0:21:00	44.987531	19.818949	44.98061	20.143441
EN 415 [FTE]	Stara Pazova (SRB)	Novi Beograd	61	27	2015-03-20 16:53:00+01:00	0:26:00	44.98061	20.143441	44.818399	20.40927
EN 415 [FTE]	Novi Beograd	Beograd	19	4	2015-03-20 17:20:00+01:00	0:12:00	44.818399	20.40927	44.804116	20.45872
